124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
124750;1000
