7037;4023
6802;4065
7294;4373
6683;4186
6980;4548
6844;4615
7826;4558
6830;4232
6913;4559
7375;4062
6869;3876
6880;4317
7323;3843
6898;4177
7429;4071
7181;3985
7383;4268
6575;3720
6415;4000
6867;3910
7063;4583
7742;4747
7532;4491
7972;5515
7516;4616
6871;3807
6701;4225
6802;4086
7188;4852
7055;4189
6752;4142
7402;4534
6935;4376
6907;4614
7066;3795
7213;4234
6665;3818
7776;5102
7574;4362
7009;3977
6651;4393
6697;4364
6725;4181
6516;4363
6885;4361
6616;4294
7250;4938
7542;4413
7179;4664
7048;4158
6828;4002
6902;4522
7317;4493
7303;4862
7304;4592
6840;4381
8074;4881
7308;4612
7490;3860
7256;5225
7180;4601
6612;4056
6888;4474
7383;4431
6959;3793
7198;4579
7366;4964
6838;3914
7723;4002
7780;4100
7540;4575
7518;3903
7235;4194
6509;4181
7287;5126
7486;4355
6717;4373
6922;4182
6917;4417
7142;4613
7267;4699
6707;4330
7262;4618
6557;4476
6675;4227
7609;4794
7310;4412
6821;4689
7375;4747
7477;4053
6787;4676
6800;4455
7187;4486
7348;4719
6654;4410
7496;4172
7042;3755
7273;4695
8063;5076
7231;4047
