6146;3455
5984;3687
6160;3358
6023;3511
6195;3568
6326;4347
6196;3588
5880;3502
5899;3585
5940;3625
6176;3428
5923;4164
5600;3426
6014;3801
5805;3541
6096;3594
6556;3595
6173;4162
5784;4138
6052;3237
5823;3703
5453;3611
6075;3471
5978;3248
6357;3703
6263;4460
5525;3371
6435;3461
5714;3616
7428;4226
5999;3729
6332;3791
5603;3647
5839;3897
5868;3464
6179;3638
6909;3385
5882;3456
6668;4670
5745;3478
6254;3983
5602;3465
6473;4006
6270;3710
5782;3573
6360;3580
7442;4265
5616;3535
6628;3899
6004;3885
5915;3581
5615;3628
6515;2976
6057;3832
5474;3657
5981;3525
6045;4203
6163;3592
5495;3717
6431;3330
6235;4018
5767;3608
5496;3359
6650;3287
5537;3698
6174;3930
6059;3229
5501;3550
6068;4284
6231;4167
6095;3978
6492;4463
5348;3529
5719;3356
5625;3606
5609;3384
6147;3835
5827;3408
6434;4606
6039;3276
5772;3801
5508;3170
5823;3333
5444;3535
6040;3930
5700;3682
5416;3212
5440;3468
6005;3695
5999;3680
5496;3633
5947;3601
5715;3603
6680;3861
6343;4385
5804;3590
5719;3544
6127;3500
6287;4734
5743;3611
