7361;14795
7422;14872
7389;14819
7355;14803
7451;14857
7370;14800
7392;14843
7390;14803
7418;14830
7470;14887
7432;14854
7414;14837
7424;14862
7409;14857
7393;14823
7382;14829
7386;14830
7366;14796
7439;14869
7452;14888
7402;14844
7432;14855
7429;14876
7491;14933
7462;14877
7475;14898
7367;14785
7461;14892
7474;14900
7446;14885
7427;14829
7386;14835
7413;14841
7457;14882
7485;14928
7502;14918
7437;14861
7454;14902
7415;14854
7425;14844
7401;14834
7485;14915
7448;14884
7441;14872
7348;14775
7428;14888
7438;14869
7479;14931
7390;14828
7331;14788
7422;14847
7448;14873
7440;14842
7355;14789
7415;14858
7401;14846
7442;14868
7393;14839
7326;14746
7433;14873
7365;14788
7460;14878
7427;14853
7453;14861
7406;14840
7404;14836
7452;14875
7404;14845
7418;14864
7435;14857
7448;14906
7418;14857
7405;14837
7454;14874
7376;14824
7433;14857
7369;14802
7429;14861
7440;14869
7474;14908
7492;14919
7363;14785
7468;14871
7466;14910
7410;14845
7432;14860
7411;14860
7407;14841
7487;14910
7493;14939
7434;14867
7422;14845
7360;14772
7433;14865
7415;14838
7426;14860
7496;14932
7447;14854
7442;14868
7424;14861
