16532;24960
16523;24933
16508;24916
16544;24977
16485;24894
16499;24908
16485;24893
16528;24934
16478;24883
16504;24908
16499;24901
16520;24938
16497;24916
16497;24902
16457;24853
16505;24930
16568;25013
16562;24988
16508;24929
16545;24978
16458;24861
16447;24837
16469;24864
16467;24850
16467;24862
16510;24919
16463;24855
16534;24955
16518;24945
16523;24952
16505;24926
16422;24808
16539;24956
16479;24884
16453;24834
16557;25010
16553;24985
16532;24957
16494;24910
16553;24987
16465;24875
16498;24912
16528;24938
16502;24914
16554;24979
16508;24930
16513;24937
16400;24772
16521;24936
16564;24986
16528;24965
16473;24874
16566;25006
16479;24878
16596;25029
16530;24957
16516;24932
16470;24890
16545;24967
16438;24822
16521;24932
16476;24890
16505;24929
16558;24985
16513;24940
16501;24912
16520;24933
16525;24950
16503;24918
16528;24950
16538;24972
16526;24937
16528;24945
16541;24976
16513;24927
16542;24976
16550;24980
16512;24927
16535;24958
16576;25016
16571;25002
16535;24949
16488;24903
16491;24890
16537;24968
16517;24931
16518;24935
16515;24927
16497;24905
16476;24874
16545;24973
16525;24940
16472;24873
16509;24932
16501;24916
16514;24929
16514;24929
16506;24919
16508;24923
16487;24898
