7219;10909
7203;10894
7235;10922
7288;10989
7232;10917
7208;10885
7256;10953
7263;10966
7239;10942
7293;11009
7271;10968
7261;10969
7251;10942
7251;10954
7254;10948
7255;10963
7265;10973
7242;10942
7257;10951
7251;10952
7252;10953
7263;10966
7263;10967
7268;10973
7241;10948
7239;10930
7270;10989
7284;10989
7268;10977
7231;10921
7242;10939
7286;10998
7246;10948
7257;10962
7239;10934
7311;11031
7259;10951
7252;10951
7215;10907
7280;10997
7267;10980
7271;10979
7251;10949
7279;10998
7293;11012
7292;11007
7235;10933
7223;10918
7248;10953
7266;10976
7222;10918
7265;10969
7288;10999
7216;10901
7279;10989
7284;10998
7301;11012
7285;10995
7269;10978
7284;10997
7283;10998
7272;10974
7242;10940
7272;10982
7222;10907
7284;10992
7254;10943
7297;11021
7238;10943
7284;10997
7256;10966
7286;10998
7258;10957
7250;10954
7255;10959
7256;10960
7288;11002
7262;10959
7261;10957
7254;10964
7304;11031
7254;10953
7242;10941
7282;10998
7273;10989
7225;10901
7210;10898
7235;10933
7288;10999
7255;10961
7281;10992
7248;10947
7266;10976
7284;10991
7236;10926
7253;10963
7296;11020
7271;10964
7273;10983
7281;10988
