5467;11298
5469;11295
5466;11274
5502;11317
5446;11262
5467;11294
5432;11286
5473;11291
5449;11286
5454;11272
5441;11262
5464;11293
5497;11322
5469;11289
5487;11309
5433;11274
5430;11294
5465;11301
5438;11289
5439;11276
5496;11308
5431;11256
5472;11289
5411;11243
5449;11303
5462;11293
5505;11332
5467;11296
5476;11297
5478;11304
5423;11244
5479;11301
5448;11273
5441;11280
5473;11286
5528;11342
5471;11306
5421;11237
5513;11326
5504;11350
5468;11291
5458;11297
5520;11346
5443;11269
5423;11261
5475;11304
5438;11257
5452;11279
5402;11243
5434;11251
5486;11297
5414;11260
5468;11319
5476;11306
5478;11320
5447;11273
5442;11237
5389;11228
5444;11282
5440;11270
5445;11267
5431;11252
5480;11314
5450;11273
5466;11282
5422;11260
5455;11286
5402;11251
5448;11269
5481;11290
5428;11283
5504;11317
5469;11293
5436;11267
5411;11254
5496;11307
5408;11265
5462;11289
5470;11309
5463;11300
5471;11307
5507;11337
5466;11286
5473;11282
5479;11296
5470;11282
5441;11280
5465;11278
5425;11242
5477;11315
5442;11274
5459;11305
5472;11307
5446;11275
5525;11344
5484;11322
5449;11285
5484;11319
5495;11326
5456;11276
